"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00694","1,539","1","1",".TAU_application"
"100.0","106","1,539","1","437.25","EMBAR"
"48.2","742","742","1","0","MPI_Finalize()"
"43.3","666","666","1","0","MPI_Init()"
"1.0","15","15","4","0","MPI_Allreduce()"
"0.4","6","6","34","0","VRANLC"
"0.1","0.814","0.814","1","0","MPI_Bcast()"
"0.0","0.356","0.356","1","0","MPI_Barrier()"
"0.0","0.0631","0.0631","386.125","0","RANDLC"
"0.0","0.0248","0.0248","0.0625","0","CHECK_TIMER_FLAG"
"0.0","0.0113","0.0113","0.0625","0","PRINT_RESULTS"
"0.0","0.00925","0.00925","1","0","TIMER_START"
"0.0","0.00325","0.00325","1","0","MPI_Comm_rank()"
"0.0","0.000562","0.000562","1","0","TIMER_STOP"
"0.0","0.0005","0.0005","4","0","TIMER_CLEAR"
"0.0","0.00025","0.00025","1","0","MPI_Comm_size()"
"0.0","0.000188","0.000188","1","0","TIMER_READ"
