"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.0063","27,804","1","1",".TAU_application"
"100.0","24,473","27,804","1","237605","EMBAR"
"5.4","1,515","1,515","8194","0","VRANLC"
"2.7","747","747","1","0","MPI_Init()"
"1.9","527","527","4","0","MPI_Allreduce()"
"1.8","509","509","1","0","MPI_Finalize()"
"0.1","29","29","229394","0","RANDLC"
"0.0","0.933","0.933","1","0","MPI_Barrier()"
"0.0","0.77","0.77","1","0","MPI_Bcast()"
"0.0","0.0338","0.0338","1","0","TIMER_START"
"0.0","0.00346","0.00346","1","0","MPI_Comm_rank()"
"0.0","0.00298","0.00298","0.0078125","0","CHECK_TIMER_FLAG"
"0.0","0.00126","0.00126","0.0078125","0","PRINT_RESULTS"
"0.0","0.000836","0.000836","4","0","TIMER_CLEAR"
"0.0","0.000695","0.000695","1","0","TIMER_STOP"
"0.0","0.000313","0.000313","1","0","MPI_Comm_size()"
"0.0","0.000133","0.000133","1","0","TIMER_READ"
