"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00357","1,762","1","1",".TAU_application"
"100.0","239","1,762","1","188.008","int_main(int_char_**)"
"37.1","654","654","1","0","MPI_Init()"
"27.9","491","491","1","0","MPI_Finalize()"
"6.7","118","118","15","0","MPI_Allreduce()"
"6.4","2","112","49","589.2","void_CommSend(Domain"
"5.9","104","104","49","0","MPI_Waitall()"
"5.0","53","88","16","221184","void_CalcKinematicsForElems(Domain"
"2.5","43","43","491.2","0","MPI_Wait()"
"2.1","37","37","235008","0","Real_t_CalcElemVolume(const"
"1.2","0.646","20","16","92.8","void_CommMonoQ(Domain"
"0.8","1","14","16","148.608","void_CommSyncPosVel(Domain"
"0.6","0.663","11","17","298.792","void_CommSBN(Domain"
"0.5","5","8","1","13830","void_Domain::Domain(Int_t_Index_t_Index_t_Index_t_Index_t_Int_t_Int_t_Int_t_Int_t)"
"0.3","5","5","491.2","0","MPI_Isend()"
"0.1","1","1","1","0","MPI_Reduce()"
"0.1","1","1","1","0","MPI_Barrier()"
"0.0","0.133","0.544","49","540.2","void_CommRecv(Domain"
"0.0","0.396","0.396","491.2","0","MPI_Irecv()"
"0.0","0.232","0.232","1","0","void_Domain::SetupCommBuffers(Int_t)"
"0.0","0.204","0.204","1","0","void_Domain::BuildMesh(Int_t_Int_t_Int_t)"
"0.0","0.193","0.194","1","1","void_Domain::CreateRegionIndexSets(Int_t_Int_t)"
"0.0","0.113","0.113","1","0","void_Domain::SetupElementConnectivities(Int_t)"
"0.0","0.0478","0.0478","149","0","MPI_Comm_rank()"
"0.0","0.0419","0.0419","1","0","void_Domain::~Domain()"
"0.0","0.0235","0.0235","1","0","void_Domain::SetupBoundaryConditions(Int_t)"
"0.0","0.0112","0.0112","1","0","void_InitMeshDecomp(Int_t_Int_t_Int_t"
"0.0","0.00179","0.00376","1","2","void_ParseCommandLineOptions(int_char_**_Int_t_cmdLineOpts"
"0.0","0.00197","0.00197","2","0","StrToInt"
"0.0","0.00176","0.00176","1","0","void_Domain::SetupSymmetryPlanes(Int_t)"
"0.0","0.000752","0.000752","0.008","0","void_VerifyAndWriteFinalOutput(Real_t_Domain"
"0.0","0.00052","0.00052","1","0","MPI_Comm_size()"
