"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.003","13,991","1","1",".TAU_application"
"100.0","101","13,991","1","364.125","int_main(int_char_**)"
"95.9","13,414","13,414","1","0","MPI_Finalize()"
"2.8","396","396","1","0","MPI_Init()"
"0.3","26","46","32","131072","void_CalcKinematicsForElems(Domain"
"0.2","22","22","31","0","MPI_Allreduce()"
"0.1","19","19","135168","0","Real_t_CalcElemVolume(const"
"0.0","0.936","5","97","633","void_CommSend(Domain"
"0.0","3","3","97","0","MPI_Waitall()"
"0.0","1","1","1","4102","void_Domain::Domain(Int_t_Index_t_Index_t_Index_t_Index_t_Int_t_Int_t_Int_t_Int_t)"
"0.0","0.3","1","33","264","void_CommSBN(Domain"
"0.0","1","1","439","0","MPI_Wait()"
"0.0","0.549","0.76","32","144","void_CommSyncPosVel(Domain"
"0.0","0.651","0.651","439","0","MPI_Isend()"
"0.0","0.116","0.328","97","536","void_CommRecv(Domain"
"0.0","0.222","0.248","32","128","void_CommMonoQ(Domain"
"0.0","0.196","0.196","439","0","MPI_Irecv()"
"0.0","0.108","0.108","1","0","MPI_Reduce()"
"0.0","0.0583","0.0583","293","0","MPI_Comm_rank()"
"0.0","0.0568","0.0568","1","0","void_Domain::SetupCommBuffers(Int_t)"
"0.0","0.0499","0.0499","1","0","MPI_Barrier()"
"0.0","0.044","0.0444","1","1","void_Domain::CreateRegionIndexSets(Int_t_Int_t)"
"0.0","0.0295","0.0295","1","0","void_Domain::BuildMesh(Int_t_Int_t_Int_t)"
"0.0","0.0239","0.0239","1","0","void_Domain::SetupElementConnectivities(Int_t)"
"0.0","0.0101","0.0101","1","0","void_InitMeshDecomp(Int_t_Int_t_Int_t"
"0.0","0.0095","0.0095","0.125","0","void_VerifyAndWriteFinalOutput(Real_t_Domain"
"0.0","0.0045","0.0045","1","0","void_Domain::SetupBoundaryConditions(Int_t)"
"0.0","0.00112","0.003","1","2","void_ParseCommandLineOptions(int_char_**_Int_t_cmdLineOpts"
"0.0","0.00187","0.00187","2","0","StrToInt"
"0.0","0.00175","0.00175","1","0","void_Domain::~Domain()"
"0.0","0.000875","0.000875","1","0","void_Domain::SetupSymmetryPlanes(Int_t)"
"0.0","0.000625","0.000625","1","0","MPI_Comm_size()"
