"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00338","3,217","1","1",".TAU_application"
"100.0","1,082","3,217","1","364.001","int_main(int_char_**)"
"17.9","576","576","1","0","MPI_Init()"
"15.4","495","495","31","0","MPI_Allreduce()"
"14.3","461","461","1","0","MPI_Finalize()"
"11.6","218","373","32","1.04858E+06","void_CalcKinematicsForElems(Domain"
"5.0","161","161","1.08134E+06","0","Real_t_CalcElemVolume(const"
"4.6","13","148","97","1365.91","void_CommSend(Domain"
"3.8","123","123","97","0","MPI_Waitall()"
"1.2","40","40","1171.91","0","MPI_Wait()"
"0.9","7","29","32","358.936","void_CommSyncPosVel(Domain"
"0.7","12","21","1","32774","void_Domain::Domain(Int_t_Index_t_Index_t_Index_t_Index_t_Int_t_Int_t_Int_t_Int_t)"
"0.5","2","15","32","202.667","void_CommMonoQ(Domain"
"0.4","12","12","1171.91","0","MPI_Isend()"
"0.2","2","7","33","707.305","void_CommSBN(Domain"
"0.1","2","2","1","0","MPI_Reduce()"
"0.0","0.315","1","97","1268.91","void_CommRecv(Domain"
"0.0","1","1","1","0","MPI_Barrier()"
"0.0","0.943","0.943","1171.91","0","MPI_Irecv()"
"0.0","0.564","0.564","1","0","void_Domain::BuildMesh(Int_t_Int_t_Int_t)"
"0.0","0.436","0.437","1","1","void_Domain::CreateRegionIndexSets(Int_t_Int_t)"
"0.0","0.43","0.43","1","0","void_Domain::SetupCommBuffers(Int_t)"
"0.0","0.257","0.257","1","0","void_Domain::SetupElementConnectivities(Int_t)"
"0.0","0.148","0.148","293","0","MPI_Comm_rank()"
"0.0","0.119","0.119","1","0","void_Domain::~Domain()"
"0.0","0.0559","0.0559","1","0","void_Domain::SetupBoundaryConditions(Int_t)"
"0.0","0.0114","0.0114","1","0","void_InitMeshDecomp(Int_t_Int_t_Int_t"
"0.0","0.00431","0.00619","1","2","void_ParseCommandLineOptions(int_char_**_Int_t_cmdLineOpts"
"0.0","0.00258","0.00258","1","0","void_Domain::SetupSymmetryPlanes(Int_t)"
"0.0","0.00188","0.00188","2","0","StrToInt"
"0.0","0.000494","0.000494","1","0","MPI_Comm_size()"
"0.0","0.000119","0.000119","0.00137174","0","void_VerifyAndWriteFinalOutput(Real_t_Domain"
