"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00377","1,446","1","1",".TAU_application"
"100.0","127","1,446","1","364.003","int_main(int_char_**)"
"42.9","620","620","1","0","MPI_Init()"
"34.8","502","502","1","0","MPI_Finalize()"
"5.3","76","76","31","0","MPI_Allreduce()"
"3.6","30","51","32","131072","void_CalcKinematicsForElems(Domain"
"2.9","2","42","97","1289.43","void_CommSend(Domain"
"2.4","35","35","97","0","MPI_Waitall()"
"1.5","21","21","135168","0","Real_t_CalcElemVolume(const"
"1.2","17","17","1095.43","0","MPI_Wait()"
"0.7","1","9","32","335.953","void_CommSyncPosVel(Domain"
"0.5","0.517","6","32","196.571","void_CommMonoQ(Domain"
"0.3","4","4","1095.43","0","MPI_Isend()"
"0.2","0.622","3","33","659.904","void_CommSBN(Domain"
"0.2","1","2","1","4102","void_Domain::Domain(Int_t_Index_t_Index_t_Index_t_Index_t_Int_t_Int_t_Int_t_Int_t)"
"0.1","0.813","0.813","1","0","MPI_Barrier()"
"0.1","0.232","0.732","97","1192.43","void_CommRecv(Domain"
"0.0","0.48","0.48","1095.43","0","MPI_Irecv()"
"0.0","0.257","0.257","1","0","MPI_Reduce()"
"0.0","0.125","0.125","1","0","void_Domain::SetupCommBuffers(Int_t)"
"0.0","0.0738","0.0738","293","0","MPI_Comm_rank()"
"0.0","0.0613","0.0618","1","1","void_Domain::CreateRegionIndexSets(Int_t_Int_t)"
"0.0","0.0369","0.0369","1","0","void_Domain::BuildMesh(Int_t_Int_t_Int_t)"
"0.0","0.0273","0.0273","1","0","void_Domain::SetupElementConnectivities(Int_t)"
"0.0","0.0117","0.0117","1","0","void_InitMeshDecomp(Int_t_Int_t_Int_t"
"0.0","0.00799","0.00799","1","0","void_Domain::SetupBoundaryConditions(Int_t)"
"0.0","0.00154","0.00344","1","2","void_ParseCommandLineOptions(int_char_**_Int_t_cmdLineOpts"
"0.0","0.0019","0.0019","2","0","StrToInt"
"0.0","0.00167","0.00167","1","0","void_Domain::~Domain()"
"0.0","0.00106","0.00106","1","0","void_Domain::SetupSymmetryPlanes(Int_t)"
"0.0","0.000455","0.000455","1","0","MPI_Comm_size()"
"0.0","0.000283","0.000283","0.00291545","0","void_VerifyAndWriteFinalOutput(Real_t_Domain"
