"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00358","8,441","1","1",".TAU_application"
"100.0","4,261","8,441","1","1420.02","int_main(int_char_**)"
"17.8","883","1,501","128","4.1943E+06","void_CalcKinematicsForElems(Domain"
"11.9","1,007","1,007","127","0","MPI_Allreduce()"
"7.4","624","624","4.22707E+06","0","Real_t_CalcElemVolume(const"
"6.3","530","530","1","0","MPI_Finalize()"
"5.9","39","496","385","4168.62","void_CommSend(Domain"
"5.2","438","438","385","0","MPI_Waitall()"
"5.0","420","420","1","0","MPI_Init()"
"1.9","157","157","3398.62","0","MPI_Wait()"
"1.3","23","108","128","1064","void_CommSyncPosVel(Domain"
"0.7","9","57","128","704","void_CommMonoQ(Domain"
"0.4","7","30","129","2015.62","void_CommSBN(Domain"
"0.3","13","22","1","32774","void_Domain::Domain(Int_t_Index_t_Index_t_Index_t_Index_t_Int_t_Int_t_Int_t_Int_t)"
"0.2","18","18","3398.62","0","MPI_Isend()"
"0.0","1","4","385","3783.62","void_CommRecv(Domain"
"0.0","2","2","3398.62","0","MPI_Irecv()"
"0.0","0.671","0.671","1","0","MPI_Reduce()"
"0.0","0.56","0.56","1157","0","MPI_Comm_rank()"
"0.0","0.553","0.553","1","0","MPI_Barrier()"
"0.0","0.526","0.526","1","0","void_Domain::BuildMesh(Int_t_Int_t_Int_t)"
"0.0","0.457","0.458","1","1","void_Domain::CreateRegionIndexSets(Int_t_Int_t)"
"0.0","0.378","0.378","1","0","void_Domain::SetupCommBuffers(Int_t)"
"0.0","0.264","0.264","1","0","void_Domain::SetupElementConnectivities(Int_t)"
"0.0","0.107","0.107","1","0","void_Domain::~Domain()"
"0.0","0.0528","0.0528","1","0","void_Domain::SetupBoundaryConditions(Int_t)"
"0.0","0.012","0.012","1","0","void_InitMeshDecomp(Int_t_Int_t_Int_t"
"0.0","0.00397","0.00583","1","2","void_ParseCommandLineOptions(int_char_**_Int_t_cmdLineOpts"
"0.0","0.00284","0.00284","1","0","void_Domain::SetupSymmetryPlanes(Int_t)"
"0.0","0.00186","0.00186","2","0","StrToInt"
"0.0","0.00125","0.00125","0.015625","0","void_VerifyAndWriteFinalOutput(Real_t_Domain"
"0.0","0.000453","0.000453","1","0","MPI_Comm_size()"
