"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00363","1:28.637","1","1",".TAU_application"
"100.0","49,754","1:28.637","1","5644.12","int_main(int_char_**)"
"22.6","11,782","20,062","512","5.66231E+07","void_CalcKinematicsForElems(Domain"
"14.6","12,958","12,958","1","0","MPI_Finalize()"
"9.4","8,295","8,295","5.67337E+07","0","Real_t_CalcElemVolume(const"
"4.1","3,647","3,647","511","0","MPI_Allreduce()"
"1.4","245","1,232","1537","9993","void_CommSend(Domain"
"1.1","960","960","1537","0","MPI_Waitall()"
"0.4","371","371","1","0","MPI_Init()"
"0.3","215","275","512","2304","void_CommSyncPosVel(Domain"
"0.3","235","235","6919","0","MPI_Wait()"
"0.2","36","212","513","4104","void_CommSBN(Domain"
"0.1","59","60","512","2048","void_CommMonoQ(Domain"
"0.1","32","53","1","110598","void_Domain::Domain(Int_t_Index_t_Index_t_Index_t_Index_t_Int_t_Int_t_Int_t_Int_t)"
"0.0","24","24","6919","0","MPI_Isend()"
"0.0","3","10","1537","8456","void_CommRecv(Domain"
"0.0","6","6","6919","0","MPI_Irecv()"
"0.0","2","2","4613","0","MPI_Comm_rank()"
"0.0","1","1","1","0","void_Domain::BuildMesh(Int_t_Int_t_Int_t)"
"0.0","1","1","1","1","void_Domain::CreateRegionIndexSets(Int_t_Int_t)"
"0.0","0.82","0.82","1","0","void_Domain::SetupElementConnectivities(Int_t)"
"0.0","0.421","0.421","1","0","void_Domain::SetupCommBuffers(Int_t)"
"0.0","0.175","0.175","1","0","void_Domain::SetupBoundaryConditions(Int_t)"
"0.0","0.0486","0.0486","1","0","MPI_Barrier()"
"0.0","0.0222","0.0222","1","0","MPI_Reduce()"
"0.0","0.0134","0.0134","1","0","void_InitMeshDecomp(Int_t_Int_t_Int_t"
"0.0","0.0116","0.0116","0.125","0","void_VerifyAndWriteFinalOutput(Real_t_Domain"
"0.0","0.00625","0.00625","1","0","void_Domain::SetupSymmetryPlanes(Int_t)"
"0.0","0.002","0.004","1","2","void_ParseCommandLineOptions(int_char_**_Int_t_cmdLineOpts"
"0.0","0.00287","0.00287","1","0","void_Domain::~Domain()"
"0.0","0.002","0.002","2","0","StrToInt"
"0.0","0.000625","0.000625","1","0","MPI_Comm_size()"
