"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00359","6,712","1","1",".TAU_application"
"100.0","879","6,712","1","100.037","int_main(int_char_**)"
"69.8","4,683","4,683","1","0","MPI_Finalize()"
"8.6","576","576","1","0","MPI_Init()"
"4.7","184","314","8","884736","void_CalcKinematicsForElems(Domain"
"2.2","147","147","995328","0","Real_t_CalcElemVolume(const"
"1.3","86","86","7","0","MPI_Allreduce()"
"0.9","6","60","25","234.148","void_CommSend(Domain"
"0.9","35","58","1","110598","void_Domain::Domain(Int_t_Index_t_Index_t_Index_t_Index_t_Int_t_Int_t_Int_t_Int_t)"
"0.8","53","53","25","0","MPI_Waitall()"
"0.4","26","26","184.148","0","MPI_Wait()"
"0.3","6","17","8","54.8148","void_CommSyncPosVel(Domain"
"0.3","1","17","9","114.333","void_CommSBN(Domain"
"0.2","15","15","1","0","MPI_Barrier()"
"0.0","2","2","1","0","void_Domain::BuildMesh(Int_t_Int_t_Int_t)"
"0.0","1","1","1","0","MPI_Reduce()"
"0.0","1","1","1","1","void_Domain::CreateRegionIndexSets(Int_t_Int_t)"
"0.0","1","1","8","40","void_CommMonoQ(Domain"
"0.0","1","1","1","0","void_Domain::SetupElementConnectivities(Int_t)"
"0.0","0.856","0.856","184.148","0","MPI_Isend()"
"0.0","0.619","0.619","1","0","void_Domain::SetupCommBuffers(Int_t)"
"0.0","0.0812","0.359","25","209.148","void_CommRecv(Domain"
"0.0","0.315","0.315","1","0","void_Domain::SetupBoundaryConditions(Int_t)"
"0.0","0.262","0.262","184.148","0","MPI_Irecv()"
"0.0","0.0649","0.0649","1","0","void_Domain::~Domain()"
"0.0","0.0542","0.0542","77","0","MPI_Comm_rank()"
"0.0","0.012","0.012","1","0","void_InitMeshDecomp(Int_t_Int_t_Int_t"
"0.0","0.00556","0.00556","1","0","void_Domain::SetupSymmetryPlanes(Int_t)"
"0.0","0.00152","0.00348","1","2","void_ParseCommandLineOptions(int_char_**_Int_t_cmdLineOpts"
"0.0","0.0033","0.0033","0.037037","0","void_VerifyAndWriteFinalOutput(Real_t_Domain"
"0.0","0.00196","0.00196","2","0","StrToInt"
"0.0","0.000296","0.000296","1","0","MPI_Comm_size()"
