"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00378","1,633","1","1",".TAU_application"
"100.0","245","1,633","1","716.003","int_main(int_char_**)"
"37.3","610","610","1","0","MPI_Init()"
"29.8","486","486","1","0","MPI_Finalize()"
"7.6","123","123","63","0","MPI_Allreduce()"
"6.0","57","97","64","262144","void_CalcKinematicsForElems(Domain"
"3.0","4","49","193","2557.86","void_CommSend(Domain"
"2.5","40","40","266240","0","Real_t_CalcElemVolume(const"
"2.3","38","38","193","0","MPI_Waitall()"
"0.7","12","12","2171.86","0","MPI_Wait()"
"0.4","2","7","64","671.907","void_CommSyncPosVel(Domain"
"0.4","6","6","2171.86","0","MPI_Isend()"
"0.3","0.985","5","64","393.143","void_CommMonoQ(Domain"
"0.2","1","3","65","1299.81","void_CommSBN(Domain"
"0.2","1","2","1","4102","void_Domain::Domain(Int_t_Index_t_Index_t_Index_t_Index_t_Int_t_Int_t_Int_t_Int_t)"
"0.1","0.436","1","193","2364.86","void_CommRecv(Domain"
"0.1","0.86","0.86","2171.86","0","MPI_Irecv()"
"0.1","0.853","0.853","1","0","MPI_Barrier()"
"0.0","0.227","0.227","1","0","MPI_Reduce()"
"0.0","0.143","0.143","581","0","MPI_Comm_rank()"
"0.0","0.124","0.124","1","0","void_Domain::SetupCommBuffers(Int_t)"
"0.0","0.0607","0.0611","1","1","void_Domain::CreateRegionIndexSets(Int_t_Int_t)"
"0.0","0.0363","0.0363","1","0","void_Domain::BuildMesh(Int_t_Int_t_Int_t)"
"0.0","0.0272","0.0272","1","0","void_Domain::SetupElementConnectivities(Int_t)"
"0.0","0.0117","0.0117","1","0","void_InitMeshDecomp(Int_t_Int_t_Int_t"
"0.0","0.00802","0.00802","1","0","void_Domain::SetupBoundaryConditions(Int_t)"
"0.0","0.00157","0.00345","1","2","void_ParseCommandLineOptions(int_char_**_Int_t_cmdLineOpts"
"0.0","0.00188","0.00188","2","0","StrToInt"
"0.0","0.00169","0.00169","1","0","void_Domain::~Domain()"
"0.0","0.00103","0.00103","1","0","void_Domain::SetupSymmetryPlanes(Int_t)"
"0.0","0.000458","0.000458","1","0","MPI_Comm_size()"
"0.0","0.000251","0.000251","0.00291545","0","void_VerifyAndWriteFinalOutput(Real_t_Domain"
