"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00338","5,290","1","1",".TAU_application"
"100.0","2,286","5,290","1","100.002","int_main(int_char_**)"
"14.2","441","749","8","2.09715E+06","void_CalcKinematicsForElems(Domain"
"10.3","545","545","7","0","MPI_Allreduce()"
"10.2","541","541","1","0","MPI_Init()"
"9.0","477","477","1","0","MPI_Finalize()"
"6.6","349","349","2.3593E+06","0","Real_t_CalcElemVolume(const"
"6.6","13","347","25","349.359","void_CommSend(Domain"
"5.5","290","290","25","0","MPI_Waitall()"
"2.9","153","153","299.359","0","MPI_Wait()"
"2.7","91","144","1","262150","void_Domain::Domain(Int_t_Index_t_Index_t_Index_t_Index_t_Int_t_Int_t_Int_t_Int_t)"
"1.8","17","97","8","87.1875","void_CommSyncPosVel(Domain"
"1.3","4","68","9","187.172","void_CommSBN(Domain"
"0.8","43","43","299.359","0","MPI_Isend()"
"0.2","3","11","8","50","void_CommMonoQ(Domain"
"0.2","9","9","1","0","MPI_Reduce()"
"0.2","8","8","1","0","MPI_Barrier()"
"0.1","4","4","1","0","void_Domain::BuildMesh(Int_t_Int_t_Int_t)"
"0.1","3","3","1","1","void_Domain::CreateRegionIndexSets(Int_t_Int_t)"
"0.0","2","2","1","0","void_Domain::SetupElementConnectivities(Int_t)"
"0.0","1","1","1","0","void_Domain::SetupCommBuffers(Int_t)"
"0.0","1","1","1","0","void_Domain::SetupBoundaryConditions(Int_t)"
"0.0","0.105","0.553","25","324.359","void_CommRecv(Domain"
"0.0","0.431","0.431","299.359","0","MPI_Irecv()"
"0.0","0.278","0.278","1","0","void_Domain::~Domain()"
"0.0","0.0569","0.0569","77","0","MPI_Comm_rank()"
"0.0","0.0118","0.0118","1","0","void_InitMeshDecomp(Int_t_Int_t_Int_t"
"0.0","0.00878","0.00878","1","0","void_Domain::SetupSymmetryPlanes(Int_t)"
"0.0","0.00152","0.00345","1","2","void_ParseCommandLineOptions(int_char_**_Int_t_cmdLineOpts"
"0.0","0.00192","0.00192","2","0","StrToInt"
"0.0","0.000469","0.000469","1","0","MPI_Comm_size()"
"0.0","0.000189","0.000189","0.00195312","0","void_VerifyAndWriteFinalOutput(Real_t_Domain"
