"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00377","37:10.912","1","1",".TAU_application"
"100.0","26:09.491","37:10.912","1","5644.02","int_main(int_char_**)"
"17.3","3:47.018","6:24.858","512","1.07374E+09","void_CalcKinematicsForElems(Domain"
"9.0","3:19.749","3:19.749","511","0","MPI_Allreduce()"
"7.1","2:38.146","2:38.146","1.07584E+09","0","Real_t_CalcElemVolume(const"
"2.3","3,289","52,415","1537","16624.6","void_CommSend(Domain"
"2.2","48,778","48,778","1537","0","MPI_Waitall()"
"0.7","15,651","15,651","13550.6","0","MPI_Wait()"
"0.6","1,262","12,509","513","8015.62","void_CommSBN(Domain"
"0.4","4,493","8,488","512","4256","void_CommSyncPosVel(Domain"
"0.0","579","989","512","2816","void_CommMonoQ(Domain"
"0.0","949","949","1","0","MPI_Finalize()"
"0.0","524","927","1","2.09716E+06","void_Domain::Domain(Int_t_Index_t_Index_t_Index_t_Index_t_Int_t_Int_t_Int_t_Int_t)"
"0.0","404","404","1","0","MPI_Init()"
"0.0","345","345","13550.6","0","MPI_Isend()"
"0.0","64","64","1","0","MPI_Reduce()"
"0.0","45","45","1","0","void_Domain::BuildMesh(Int_t_Int_t_Int_t)"
"0.0","7","35","1537","15087.6","void_CommRecv(Domain"
"0.0","26","26","1","0","MPI_Barrier()"
"0.0","26","26","13550.6","0","MPI_Irecv()"
"0.0","21","21","1","1","void_Domain::CreateRegionIndexSets(Int_t_Int_t)"
"0.0","18","18","1","0","void_Domain::SetupElementConnectivities(Int_t)"
"0.0","6","6","1","0","void_Domain::SetupBoundaryConditions(Int_t)"
"0.0","4","4","4613","0","MPI_Comm_rank()"
"0.0","3","3","1","0","void_Domain::SetupCommBuffers(Int_t)"
"0.0","1","1","1","0","void_Domain::~Domain()"
"0.0","0.288","0.288","0.015625","0","void_VerifyAndWriteFinalOutput(Real_t_Domain"
"0.0","0.0359","0.0359","1","0","void_Domain::SetupSymmetryPlanes(Int_t)"
"0.0","0.011","0.011","1","0","void_InitMeshDecomp(Int_t_Int_t_Int_t"
"0.0","0.00303","0.00491","1","2","void_ParseCommandLineOptions(int_char_**_Int_t_cmdLineOpts"
"0.0","0.00187","0.00187","2","0","StrToInt"
"0.0","0.0005","0.0005","1","0","MPI_Comm_size()"
