"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00365","1,455","1","1",".TAU_application"
"100.0","67","1,455","1","188.001","int_main(int_char_**)"
"54.1","786","786","1","0","MPI_Init()"
"32.9","479","479","1","0","MPI_Finalize()"
"3.5","50","50","15","0","MPI_Allreduce()"
"2.1","1","30","49","708.2","void_CommSend(Domain"
"1.9","16","27","16","65536","void_CalcKinematicsForElems(Domain"
"1.8","25","25","49","0","MPI_Waitall()"
"0.8","12","12","69632","0","Real_t_CalcElemVolume(const"
"0.5","6","6","610.2","0","MPI_Wait()"
"0.3","3","3","610.2","0","MPI_Isend()"
"0.2","0.284","3","16","102.4","void_CommMonoQ(Domain"
"0.2","0.588","2","16","183.616","void_CommSyncPosVel(Domain"
"0.2","1","2","1","4102","void_Domain::Domain(Int_t_Index_t_Index_t_Index_t_Index_t_Int_t_Int_t_Int_t_Int_t)"
"0.1","0.351","1","17","373.184","void_CommSBN(Domain"
"0.1","0.989","0.989","1","0","MPI_Barrier()"
"0.0","0.134","0.448","49","659.2","void_CommRecv(Domain"
"0.0","0.352","0.352","1","0","MPI_Reduce()"
"0.0","0.304","0.304","610.2","0","MPI_Irecv()"
"0.0","0.132","0.132","1","0","void_Domain::SetupCommBuffers(Int_t)"
"0.0","0.0602","0.0606","1","1","void_Domain::CreateRegionIndexSets(Int_t_Int_t)"
"0.0","0.039","0.039","149","0","MPI_Comm_rank()"
"0.0","0.0364","0.0364","1","0","void_Domain::BuildMesh(Int_t_Int_t_Int_t)"
"0.0","0.0272","0.0272","1","0","void_Domain::SetupElementConnectivities(Int_t)"
"0.0","0.0119","0.0119","1","0","void_InitMeshDecomp(Int_t_Int_t_Int_t"
"0.0","0.00813","0.00813","1","0","void_Domain::SetupBoundaryConditions(Int_t)"
"0.0","0.0015","0.00335","1","2","void_ParseCommandLineOptions(int_char_**_Int_t_cmdLineOpts"
"0.0","0.00185","0.00185","2","0","StrToInt"
"0.0","0.00167","0.00167","1","0","void_Domain::~Domain()"
"0.0","0.00101","0.00101","1","0","void_Domain::SetupSymmetryPlanes(Int_t)"
"0.0","0.000482","0.000482","1","0","MPI_Comm_size()"
"0.0","0.000108","0.000108","0.001","0","void_VerifyAndWriteFinalOutput(Real_t_Domain"
