"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00333","9:07.776","1","1",".TAU_application"
"100.0","4:48.138","9:07.776","1","11276","int_main(int_char_**)"
"17.3","55,253","1:34.775","1024","2.68435E+08","void_CalcKinematicsForElems(Domain"
"16.8","1:32.161","1:32.161","1023","0","MPI_Allreduce()"
"8.6","1,715","47,049","3073","43013.6","void_CommSend(Domain"
"8.2","44,984","44,984","3073","0","MPI_Waitall()"
"7.2","39,563","39,563","2.68698E+08","0","Real_t_CalcElemVolume(const"
"3.9","21,110","21,110","36867.6","0","MPI_Wait()"
"2.7","2,242","14,895","1024","11485.9","void_CommSyncPosVel(Domain"
"1.5","511","8,159","1025","21969.3","void_CommSBN(Domain"
"0.2","404","1,215","1024","6485.33","void_CommMonoQ(Domain"
"0.1","620","620","1","0","MPI_Init()"
"0.1","524","524","1","0","MPI_Finalize()"
"0.1","346","346","36867.6","0","MPI_Isend()"
"0.0","90","144","1","262150","void_Domain::Domain(Int_t_Index_t_Index_t_Index_t_Index_t_Int_t_Int_t_Int_t_Int_t)"
"0.0","12","63","3073","39940.6","void_CommRecv(Domain"
"0.0","49","49","36867.6","0","MPI_Irecv()"
"0.0","17","17","1","0","MPI_Reduce()"
"0.0","10","10","1","0","MPI_Barrier()"
"0.0","6","6","9221","0","MPI_Comm_rank()"
"0.0","4","4","1","0","void_Domain::BuildMesh(Int_t_Int_t_Int_t)"
"0.0","3","3","1","1","void_Domain::CreateRegionIndexSets(Int_t_Int_t)"
"0.0","2","2","1","0","void_Domain::SetupElementConnectivities(Int_t)"
"0.0","1","1","1","0","void_Domain::SetupCommBuffers(Int_t)"
"0.0","1","1","1","0","void_Domain::SetupBoundaryConditions(Int_t)"
"0.0","0.269","0.269","1","0","void_Domain::~Domain()"
"0.0","0.0119","0.0119","1","0","void_InitMeshDecomp(Int_t_Int_t_Int_t"
"0.0","0.00841","0.00841","1","0","void_Domain::SetupSymmetryPlanes(Int_t)"
"0.0","0.00424","0.00611","1","2","void_ParseCommandLineOptions(int_char_**_Int_t_cmdLineOpts"
"0.0","0.00187","0.00187","2","0","StrToInt"
"0.0","0.000516","0.000516","1","0","MPI_Comm_size()"
"0.0","0.000134","0.000134","0.00137174","0","void_VerifyAndWriteFinalOutput(Real_t_Domain"
