"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00349","2,850","1","1",".TAU_application"
"100.0","1,080","2,850","1","364.005","int_main(int_char_**)"
"16.3","463","463","1","0","MPI_Finalize()"
"15.2","433","433","1","0","MPI_Init()"
"13.2","222","377","32","1.04858E+06","void_CalcKinematicsForElems(Domain"
"10.6","301","301","31","0","MPI_Allreduce()"
"5.7","161","161","1.08134E+06","0","Real_t_CalcElemVolume(const"
"4.3","11","123","97","1234.19","void_CommSend(Domain"
"3.5","101","101","97","0","MPI_Waitall()"
"1.1","32","32","1040.19","0","MPI_Wait()"
"0.9","6","25","32","319.407","void_CommSyncPosVel(Domain"
"0.7","12","20","1","32774","void_Domain::Domain(Int_t_Index_t_Index_t_Index_t_Index_t_Int_t_Int_t_Int_t_Int_t)"
"0.5","2","13","32","192","void_CommMonoQ(Domain"
"0.4","11","11","1040.19","0","MPI_Isend()"
"0.2","2","4","33","625.778","void_CommSBN(Domain"
"0.1","2","2","1","0","MPI_Reduce()"
"0.0","0.293","1","97","1137.19","void_CommRecv(Domain"
"0.0","0.876","0.876","1","0","MPI_Barrier()"
"0.0","0.823","0.823","1040.19","0","MPI_Irecv()"
"0.0","0.557","0.557","1","0","void_Domain::BuildMesh(Int_t_Int_t_Int_t)"
"0.0","0.44","0.44","1","1","void_Domain::CreateRegionIndexSets(Int_t_Int_t)"
"0.0","0.398","0.398","1","0","void_Domain::SetupCommBuffers(Int_t)"
"0.0","0.265","0.265","1","0","void_Domain::SetupElementConnectivities(Int_t)"
"0.0","0.143","0.143","293","0","MPI_Comm_rank()"
"0.0","0.117","0.117","1","0","void_Domain::~Domain()"
"0.0","0.0544","0.0544","1","0","void_Domain::SetupBoundaryConditions(Int_t)"
"0.0","0.0109","0.0109","1","0","void_InitMeshDecomp(Int_t_Int_t_Int_t"
"0.0","0.00171","0.0035","1","2","void_ParseCommandLineOptions(int_char_**_Int_t_cmdLineOpts"
"0.0","0.00264","0.00264","1","0","void_Domain::SetupSymmetryPlanes(Int_t)"
"0.0","0.00179","0.00179","2","0","StrToInt"
"0.0","0.000444","0.000444","1","0","MPI_Comm_size()"
"0.0","0.000366","0.000366","0.00462963","0","void_VerifyAndWriteFinalOutput(Real_t_Domain"
