"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00369","4,012","1","1",".TAU_application"
"100.0","1,303","4,012","1","364.008","int_main(int_char_**)"
"15.0","602","602","1","0","MPI_Finalize()"
"12.4","11","497","97","1159.82","void_CommSend(Domain"
"11.8","285","474","32","1.04858E+06","void_CalcKinematicsForElems(Domain"
"11.8","474","474","97","0","MPI_Waitall()"
"11.5","461","461","1","0","MPI_Init()"
"11.4","456","456","31","0","MPI_Allreduce()"
"4.9","195","195","1.08134E+06","0","Real_t_CalcElemVolume(const"
"4.2","167","167","965.824","0","MPI_Wait()"
"3.5","8","141","32","297.216","void_CommSyncPosVel(Domain"
"0.7","2","27","32","185.6","void_CommMonoQ(Domain"
"0.6","13","22","1","32774","void_Domain::Domain(Int_t_Index_t_Index_t_Index_t_Index_t_Int_t_Int_t_Int_t_Int_t)"
"0.3","3","13","33","580.008","void_CommSBN(Domain"
"0.3","11","11","965.824","0","MPI_Isend()"
"0.2","6","6","1","0","MPI_Barrier()"
"0.1","2","2","1","0","MPI_Reduce()"
"0.0","0.334","1","97","1062.82","void_CommRecv(Domain"
"0.0","0.977","0.977","965.824","0","MPI_Irecv()"
"0.0","0.511","0.511","1","0","void_Domain::BuildMesh(Int_t_Int_t_Int_t)"
"0.0","0.45","0.451","1","1","void_Domain::CreateRegionIndexSets(Int_t_Int_t)"
"0.0","0.4","0.4","1","0","void_Domain::SetupCommBuffers(Int_t)"
"0.0","0.258","0.258","1","0","void_Domain::SetupElementConnectivities(Int_t)"
"0.0","0.156","0.156","293","0","MPI_Comm_rank()"
"0.0","0.126","0.126","1","0","void_Domain::~Domain()"
"0.0","0.0548","0.0548","1","0","void_Domain::SetupBoundaryConditions(Int_t)"
"0.0","0.0114","0.0114","1","0","void_InitMeshDecomp(Int_t_Int_t_Int_t"
"0.0","0.00186","0.00388","1","2","void_ParseCommandLineOptions(int_char_**_Int_t_cmdLineOpts"
"0.0","0.00276","0.00276","1","0","void_Domain::SetupSymmetryPlanes(Int_t)"
"0.0","0.00202","0.00202","2","0","StrToInt"
"0.0","0.000728","0.000728","0.008","0","void_VerifyAndWriteFinalOutput(Real_t_Domain"
"0.0","0.000512","0.000512","1","0","MPI_Comm_size()"
