"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.0035","8,843","1","1",".TAU_application"
"100.0","772","8,843","1","100.125","int_main(int_char_**)"
"82.0","7,255","7,255","1","0","MPI_Finalize()"
"4.2","373","373","1","0","MPI_Init()"
"3.6","186","315","8","884736","void_CalcKinematicsForElems(Domain"
"1.6","145","145","995328","0","Real_t_CalcElemVolume(const"
"0.6","32","52","1","110598","void_Domain::Domain(Int_t_Index_t_Index_t_Index_t_Index_t_Int_t_Int_t_Int_t_Int_t)"
"0.6","49","49","7","0","MPI_Allreduce()"
"0.2","3","16","25","165","void_CommSend(Domain"
"0.1","11","11","25","0","MPI_Waitall()"
"0.1","3","5","8","36","void_CommSyncPosVel(Domain"
"0.0","2","2","115","0","MPI_Wait()"
"0.0","1","1","1","0","void_Domain::BuildMesh(Int_t_Int_t_Int_t)"
"0.0","0.574","1","9","72","void_CommSBN(Domain"
"0.0","1","1","1","1","void_Domain::CreateRegionIndexSets(Int_t_Int_t)"
"0.0","0.936","0.945","8","32","void_CommMonoQ(Domain"
"0.0","0.831","0.831","1","0","void_Domain::SetupElementConnectivities(Int_t)"
"0.0","0.513","0.513","115","0","MPI_Isend()"
"0.0","0.414","0.414","1","0","void_Domain::SetupCommBuffers(Int_t)"
"0.0","0.0578","0.244","25","140","void_CommRecv(Domain"
"0.0","0.175","0.175","115","0","MPI_Irecv()"
"0.0","0.175","0.175","1","0","void_Domain::SetupBoundaryConditions(Int_t)"
"0.0","0.045","0.045","1","0","MPI_Barrier()"
"0.0","0.0394","0.0394","77","0","MPI_Comm_rank()"
"0.0","0.0215","0.0215","1","0","MPI_Reduce()"
"0.0","0.011","0.011","0.125","0","void_VerifyAndWriteFinalOutput(Real_t_Domain"
"0.0","0.0106","0.0106","1","0","void_InitMeshDecomp(Int_t_Int_t_Int_t"
"0.0","0.00688","0.00688","1","0","void_Domain::SetupSymmetryPlanes(Int_t)"
"0.0","0.00162","0.00337","1","2","void_ParseCommandLineOptions(int_char_**_Int_t_cmdLineOpts"
"0.0","0.003","0.003","1","0","void_Domain::~Domain()"
"0.0","0.00175","0.00175","2","0","StrToInt"
"0.0","0.00075","0.00075","1","0","MPI_Comm_size()"
